image_src,product_url,title,image_src,product_name,qty,number_of_lists,price,min_price,max_price,average_price,profit_margin_2,max_order_qty,rating,img_src,avg_price,reviews,reorder
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductminimalist-2-in-1-wireless-charger-pro-version-for-phones-pods-p-1388058974099738624html,ListAdd to My ProductsMinimalist 2-In-1 Wireless Charger Pro Version For Phones PodsLists: 217$13.02QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsminimalist 2-in-1 Wireless Charger Pro,,1,13.02,13.02,13.02,13.02,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,13.02,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductcompatible-with-apple-induction-charger-for-airpods-and-phones-beast-of-charger-p-14d79bca-b034-476c-a918-b7c7c87403behtml,"ListAdd to My ProductsCompatible with Apple, Induction Charger for airpods and phones-Beast of ChargerLists: 204$2.91QTY",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productscompatible With Apple Induction Charger,,1,2.91,2.91,2.91,2.91,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.91,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductwireless-fast-charging-is-suitable-for-apple-samsung-huawei-and-xiaomi-phones-p-1379271544139812864html,"ListAdd to My ProductsWireless Fast Charging Is Suitable For Apple, Samsung, Huawei and Xiaomi phonesLists: 111$2.73QTY",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productswireless Fast Charging Is Suitable,,1,2.73,2.73,2.73,2.73,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.73,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductqgeemusb-a-to-type-c-fast-charge-data-cable-5v24a-compatible-with-android-phones-p-1399951392440979456html,ListAdd to My ProductsQGeeMUSB A To Type-C Fast Charge Data Cable 5V2.4A Compatible With Android PhonesLists: 99$1.12-1.77QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsqgeemusb A To Type-c Fast,,1,1.445,1.12,1.77,1.445,0.32499999999999996,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,1.445,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductderoace-bicycle-phone-holder-universal-support-telephone-handlebar-mount-bracket-electric-vehicle-aluminum-alloy-phones-holders-p-5a6cdee6-bfbb-494c-b9a3-94105c8237b7html,ListAdd to My ProductsDEROACE Bicycle Phone Holder Universal Support Telephone Handlebar Mount Bracket Electric Vehicle Aluminum alloy Phones HoldersLists: 157$15.52-17.90QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsderoace Bicycle Phone Holder Universal,,1,16.71,15.52,17.9,16.71,1.1900000000000013,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,16.71,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductowsoo-6-led-7mm-usb-endoscope-camera-5m-waterproof-usb-wire-snake-tube-inspection-borescope-for-otg-compatible-android-phones-p-aed9ff6c-aa87-4914-8d0c-73ff34869206html,ListAdd to My ProductsOWSOO 6 LED 7MM USB Endoscope Camera 5M Waterproof USB Wire Snake Tube Inspection Borescope For OTG Compatible Android PhonesLists: 325$2.99-6.05QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsowsoo 6 Led 7mm Usb,,1,4.52,2.99,6.05,4.52,1.5299999999999994,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,4.52,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproduct30000mah-romoss-sense-82b-power-bank-portable-external-battery-with-qc-two-way-fast-charging-portable-charger-for-phones-tablet-p-71ade93b-75be-4ec2-80a5-be88066456e0html,ListAdd to My Products30000mAh ROMOSS Sense 8+ Power Bank Portable External Battery With QC Two-way Fast Charging Portable Charger For Phones TabletLists: 994$18.65QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Products30000mah Romoss Sense 8 Power,,1,18.65,18.65,18.65,18.65,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,18.65,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductfoldable-cell-phone-stand-c4-portable-aluminum-phone-holder-adjustable-phone-dock-cradle-compatible-with-iphone-14131211-pro-max-samsung-galaxy-small-tablets-and-other-phones-p-1764491840222810112html,"ListAdd to My ProductsFoldable Cell Phone Stand, C4 Portable Aluminum Phone Holder, Adjustable Phone Dock Cradle Compatible With IPhone 14,13,12,11 Pro Max, Samsung Galaxy, Small Tablets And Other PhonesLists: 399Free$9.08QTY",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsfoldable Cell Phone Stand C4,,1,9.08,9.08,9.08,9.08,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,9.08,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductwireless-charging-treasure-mobile-power-p-73b21da0-b7ea-4468-9f0b-84f76ac86bc9html,ListAdd to My ProductsWireless charging treasure mobile powerLists: 720$7.13QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productswireless Charging Treasure Mobile Powerlists,,1,7.13,7.13,7.13,7.13,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,7.13,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductlarge-capacity-mobile-power-p-0926f8f0-3159-4135-97eb-d4af7213532ahtml,ListAdd to My ProductsLarge capacity mobile powerLists: 1269$2.99QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productslarge Capacity Mobile Powerlists,,1,2.99,2.99,2.99,2.99,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.99,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductmobile-power-battery-charging-treasure-shell-p-052899ec-dcb9-48bf-be38-ec5210333b22html,ListAdd to My ProductsMobile Power Battery Charging Treasure ShellLists: 368$1.55QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsmobile Power Battery Charging Treasure,,1,1.55,1.55,1.55,1.55,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,1.55,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductpd66w-fast-charge-20000-ma-large-capacity-mobile-power-supply-p-1742757252513148928html,ListAdd to My ProductsPD66W Fast Charge 20000 MA Large Capacity Mobile Power SupplyLists: 280$4.86-6.47QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productspd66w Fast Charge 20000 Ma,,1,5.665,4.86,6.47,5.665,0.8049999999999997,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,5.665,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproduct15w-magnetic-power-bank-wireless-carbon-fiber-magsafe-mobile-power-supply-p-2411121141231625300html,ListAdd to My Products15W Magnetic Power Bank Wireless Carbon Fiber Magsafe Mobile Power SupplyLists: 24$44.78-48.92QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Products15w Magnetic Power Bank Wireless,,1,46.85,44.78,48.92,46.85,2.0700000000000003,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,46.85,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductmobile-phone-battery-glue-double-sided-glue-easy-to-tear-glue-stick-p-a5283627-a7fe-4a34-beb5-1050972a4247html,ListAdd to My ProductsMobile phone battery glue double-sided glue easy to tear glue stickLists: 158$0.07-0.33QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsmobile Phone Battery Glue Double-sided,,1,0.2,0.07,0.33,0.2,0.13,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,0.2,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductcompatible-with-apple-maiduo-magsafe-magnetic-wireless-charging-20w-super-fast-charging-power-bank-mini-portable-back-clip-power-bank-p-1380351596927520768html,"ListAdd to My ProductsCompatible with Apple, Maiduo Magsafe Magnetic Wireless Charging 20w Super Fast Charging Power Bank Mini Portable Back Clip Power BankLists: 228$19.44QTY",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productscompatible With Apple Maiduo Magsafe,,1,19.44,19.44,19.44,19.44,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,19.44,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductsuitable-for-mobile-phone-battery-built-in-mobile-phone-battery-p-2407130543591605100html,ListAdd to My ProductsSuitable For Mobile Phone Battery Built-in Mobile Phone BatteryLists: 59$4.36QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productssuitable For Mobile Phone Battery,,1,4.36,4.36,4.36,4.36,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,4.36,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductusb-charging-treasure-with-led-light-p-6ccd1456-4a86-47a3-b7b6-b9ca420fb2d9html,ListAdd to My ProductsUSB charging treasure with LED lightLists: 160$3.73QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsusb Charging Treasure With Led,,1,3.73,3.73,3.73,3.73,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3.73,20,1
"https://cf.cjdropshipping.com/39796d7c-335d-45be-9f5e-4d6cb73479f8.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Httpswwwcjdropshippingcomproductcompatible-with-apple--back-clip-type-power-bank-battery-portable-large-capacity-mobile-power-supply-p-1407561914011226112html,"ListAdd to My ProductsCompatible with Apple , Back Clip Type Power Bank Battery Portable Large Capacity Mobile Power SupplyLists: 22$6.58QTY","https://cf.cjdropshipping.com/39796d7c-335d-45be-9f5e-4d6cb73479f8.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Listadd To My Productscompatible With Apple Back Clip,,1,6.58,6.58,6.58,6.58,0.0,0.0,3.01,"https://cf.cjdropshipping.com/39796d7c-335d-45be-9f5e-4d6cb73479f8.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",6.58,20,1
"https://cf.cjdropshipping.com/227eb5e2-c6f5-4218-9ab1-eb971420701e.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Httpswwwcjdropshippingcomproductkeyring-charging-bank-wireless-portable-1500-mah-emergency-power-supply-telescopic-small-mobile-power-supply-p-1615575268926697472html,ListAdd to My ProductsKeyring Charging Bank Wireless Portable 1500 Mah Emergency Power Supply Telescopic Small Mobile Power SupplyLists: 1123$2.56-4.89QTY,"https://cf.cjdropshipping.com/227eb5e2-c6f5-4218-9ab1-eb971420701e.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Listadd To My Productskeyring Charging Bank Wireless Portable,,1,3.725,2.56,4.89,3.7249999999999996,1.1649999999999996,0.0,3.01,"https://cf.cjdropshipping.com/227eb5e2-c6f5-4218-9ab1-eb971420701e.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",3.7249999999999996,20,1
"https://cf.cjdropshipping.com/20190128/48177181887.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Httpswwwcjdropshippingcomproductcompatible-with-apple-tripod-selfie-stick-mobile-universal-live-triangle-bracket-one-bluetooth-selfie-artifact-p-322bf0d1-6d46-4209-8647-0891d1dcc6fahtml,"ListAdd to My ProductsCompatible with Apple, Tripod Selfie Stick Mobile Universal Live Triangle Bracket One Bluetooth Selfie ArtifactLists: 3927$2.34-3.98QTYVideo GalleryTonnes of videos with an immersive experience.","https://cf.cjdropshipping.com/20190128/48177181887.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Listadd To My Productscompatible With Apple Tripod Selfie,,1,3.16,2.34,3.98,3.16,0.8200000000000003,0.0,3.01,"https://cf.cjdropshipping.com/20190128/48177181887.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",3.16,20,1
"https://cf.cjdropshipping.com/1621069217005.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Httpswwwcjdropshippingcomproductgift-holder-power-bank-multi-function-logo-printing-bluetooth-speaker-three-in-one-mobile-power-supply-p-1393493724209745920html,"ListAdd to My ProductsGift Holder, Power Bank, Multi-Function Logo Printing, Bluetooth Speaker, Three In One Mobile Power SupplyLists: 20$9.13QTY","https://cf.cjdropshipping.com/1621069217005.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Listadd To My Productsgift Holder Power Bank Multi-function,,1,9.13,9.13,9.13,9.13,0.0,0.0,3.01,"https://cf.cjdropshipping.com/1621069217005.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",9.13,20,1
"https://cf.cjdropshipping.com/15565536/2932898215611.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Httpswwwcjdropshippingcomproductoutdoor-8w-folding-solar-charger-direct-charging-collapsible-solar-package-off-road-emergency-mobile-power-supply-p-846bc7c8-fcbe-4746-aaa5-e0a55c25b45ahtml,ListAdd to My ProductsOutdoor 8W folding solar charger Direct charging collapsible solar package Off-road emergency mobile power supplyLists: 445$11.20-13.21QTYVideo GalleryTonnes of videos with an immersive experience.,"https://cf.cjdropshipping.com/15565536/2932898215611.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Listadd To My Productsoutdoor 8w Folding Solar Charger,,1,12.205,11.2,13.21,12.205,1.0050000000000008,0.0,3.01,"https://cf.cjdropshipping.com/15565536/2932898215611.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",12.205,20,1
"https://cf.cjdropshipping.com/bb4e5341-8b1b-4956-a93a-c53df0ef7322.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Httpswwwcjdropshippingcomproductportable-mosquito-repellent-tent-light-outdoor-emergency-cob-camping-light-led-waterproof-mobile-camping-light-multifunctional-p-1411508161222938624html,ListAdd to My ProductsPortable Mosquito Repellent Tent Light Outdoor Emergency COB Camping Light Led Waterproof Mobile Camping Light MultifunctionalLists: 36$4.53-6.42QTY,"https://cf.cjdropshipping.com/bb4e5341-8b1b-4956-a93a-c53df0ef7322.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Listadd To My Productsportable Mosquito Repellent Tent Light,,1,5.475,4.53,6.42,5.475,0.9449999999999994,0.0,3.01,"https://cf.cjdropshipping.com/bb4e5341-8b1b-4956-a93a-c53df0ef7322.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",5.475,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductcreative-large-capacity-container-with-line-66w-super-fast-power-bank-20000-ma-mobile-power-supply-p-2407090653421608900html,ListAdd to My ProductsCreative Large Capacity Container With Line 66W Super Fast Power Bank 20000 MA Mobile Power SupplyLists: 8$6.63-8.62QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productscreative Large Capacity Container With,,1,7.625,6.63,8.62,7.625,0.9950000000000001,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,7.625,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductfolding-fast-charge-solar-charging-unit-20000-ma-large-capacity-portable-outdoor-folding-mobile-power-supply-p-1716387736308948992html,ListAdd to My ProductsFolding Fast Charge Solar Charging Unit 20000 MA Large Capacity Portable Outdoor Folding Mobile Power SupplyLists: 13$14.10-15.75QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsfolding Fast Charge Solar Charging,,1,14.925,14.1,15.75,14.925,0.8250000000000011,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,14.925,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductcompatible-with-apple-magnetic-wireless-charging-treasure-mobile-power-supply-for-apple-iphone-12-magnetic-charging-p-1383630384104869888html,"ListAdd to My ProductsCompatible with Apple, Magnetic Wireless Charging Treasure Mobile Power Supply For Apple Iphone 12 Magnetic ChargingLists: 25$7.01-8.96QTY",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productscompatible With Apple Magnetic Wireless,,1,7.985,7.01,8.96,7.985,0.9750000000000005,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,7.985,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductcreative-gifts-wholesale-custom-made-single-lipstick-mobile-power-18650-single-perfume-charging-plastic-square-tube-p-1411217078760902656html,ListAdd to My ProductsCreative Gifts Wholesale Custom Made Single Lipstick Mobile Power 18650 Single Perfume Charging Plastic Square TubeLists: 53$2.16-2.55QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productscreative Gifts Wholesale Custom Made,,1,2.355,2.16,2.55,2.355,0.19499999999999984,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.355,20,1
