image_src,product_url,title,image_src,product_name,qty,number_of_lists,price,title,min_price,max_price,average_price,profit_margin_2,Title,max_order_qty,rating,img_src,avg_price,reviews,reorder
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/suitable-for-mobile-phone-battery-built-in-mobile-phone-battery-p-2407130543591605100.html,Suitable For Mobile Phone Battery Built-in Mobile Phone,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Suitable For Mobile Phone Battery Built-in Mobile Phone,,1,4.36,Suitable For Mobile Phone Battery Built-in Mobile Phone,4.36,4.36,4.36,0.0,Suitable For Mobile Phone Battery Built-in Mobile Phone,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,4.36,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/usb-charging-treasure-with-led-light-p-6CCD1456-4A86-47A3-B7B6-B9CA420FB2D9.html,Usb Charging Treasure With Led Lightlists 160373qty,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Usb Charging Treasure With Led Lightlists,,1,3.73,Usb Charging Treasure With Led Lightlists 160373qty,3.73,3.73,3.73,0.0,Usb Charging Treasure With Led Lightlists 160373qty,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3.73,20,1
"https://cf.cjdropshipping.com/39796d7c-335d-45be-9f5e-4d6cb73479f8.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/compatible-with-apple--back-clip-type-power-bank-battery-portable-large-capacity-mobile-power-supply-p-1407561914011226112.html,Compatible With Apple Back Clip Type Power Bank,"https://cf.cjdropshipping.com/39796d7c-335d-45be-9f5e-4d6cb73479f8.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Compatible With Apple Back Clip Type Power Bank,,1,6.58,Compatible With Apple Back Clip Type Power Bank,6.58,6.58,6.58,0.0,Compatible With Apple Back Clip Type Power Bank,0.0,3.01,"https://cf.cjdropshipping.com/39796d7c-335d-45be-9f5e-4d6cb73479f8.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",6.58,20,1
"https://cf.cjdropshipping.com/227eb5e2-c6f5-4218-9ab1-eb971420701e.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/keyring-charging-bank-wireless-portable-1500-mah-emergency-power-supply-telescopic-small-mobile-power-supply-p-1615575268926697472.html,Keyring Charging Bank Wireless Portable 1500 Mah Emergency,"https://cf.cjdropshipping.com/227eb5e2-c6f5-4218-9ab1-eb971420701e.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Keyring Charging Bank Wireless Portable 1500 Mah Emergency,,1,3.725,Keyring Charging Bank Wireless Portable 1500 Mah Emergency,2.56,4.89,3.7249999999999996,1.1649999999999996,Keyring Charging Bank Wireless Portable 1500 Mah Emergency,0.0,3.01,"https://cf.cjdropshipping.com/227eb5e2-c6f5-4218-9ab1-eb971420701e.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",3.7249999999999996,20,1
"https://cf.cjdropshipping.com/20190128/48177181887.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/compatible-with-apple-tripod-selfie-stick-mobile-universal-live-triangle-bracket-one-bluetooth-selfie-artifact-p-322BF0D1-6D46-4209-8647-0891D1DCC6FA.html,Compatible With Apple Tripod Selfie Stick Mobile Universal,"https://cf.cjdropshipping.com/20190128/48177181887.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Compatible With Apple Tripod Selfie Stick Mobile Universal,,1,3.16,Compatible With Apple Tripod Selfie Stick Mobile Universal,2.34,3.98,3.16,0.8200000000000003,Compatible With Apple Tripod Selfie Stick Mobile Universal,0.0,3.01,"https://cf.cjdropshipping.com/20190128/48177181887.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",3.16,20,1
"https://cf.cjdropshipping.com/1621069217005.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/gift-holder-power-bank-multi-function-logo-printing-bluetooth-speaker-three-in-one-mobile-power-supply-p-1393493724209745920.html,Gift Holder Power Bank Multi-function Logo Printing Bluetooth,"https://cf.cjdropshipping.com/1621069217005.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Gift Holder Power Bank Multi-function Logo Printing Bluetooth,,1,9.13,Gift Holder Power Bank Multi-function Logo Printing Bluetooth,9.13,9.13,9.13,0.0,Gift Holder Power Bank Multi-function Logo Printing Bluetooth,0.0,3.01,"https://cf.cjdropshipping.com/1621069217005.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",9.13,20,1
"https://cf.cjdropshipping.com/15565536/2932898215611.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/outdoor-8w-folding-solar-charger-direct-charging-collapsible-solar-package-off-road-emergency-mobile-power-supply-p-846BC7C8-FCBE-4746-AAA5-E0A55C25B45A.html,Outdoor 8w Folding Solar Charger Direct Charging Collapsible,"https://cf.cjdropshipping.com/15565536/2932898215611.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Outdoor 8w Folding Solar Charger Direct Charging Collapsible,,1,12.205,Outdoor 8w Folding Solar Charger Direct Charging Collapsible,11.2,13.21,12.205,1.0050000000000008,Outdoor 8w Folding Solar Charger Direct Charging Collapsible,0.0,3.01,"https://cf.cjdropshipping.com/15565536/2932898215611.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",12.205,20,1
"https://cf.cjdropshipping.com/bb4e5341-8b1b-4956-a93a-c53df0ef7322.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/portable-mosquito-repellent-tent-light-outdoor-emergency-cob-camping-light-led-waterproof-mobile-camping-light-multifunctional-p-1411508161222938624.html,Portable Mosquito Repellent Tent Light Outdoor Emergency Cob,"https://cf.cjdropshipping.com/bb4e5341-8b1b-4956-a93a-c53df0ef7322.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Portable Mosquito Repellent Tent Light Outdoor Emergency Cob,,1,5.475,Portable Mosquito Repellent Tent Light Outdoor Emergency Cob,4.53,6.42,5.475,0.9449999999999994,Portable Mosquito Repellent Tent Light Outdoor Emergency Cob,0.0,3.01,"https://cf.cjdropshipping.com/bb4e5341-8b1b-4956-a93a-c53df0ef7322.png?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",5.475,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/creative-large-capacity-container-with-line-66w-super-fast-power-bank-20000-ma-mobile-power-supply-p-2407090653421608900.html,Creative Large Capacity Container With Line 66w Super,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Creative Large Capacity Container With Line 66w Super,,1,7.625,Creative Large Capacity Container With Line 66w Super,6.63,8.62,7.625,0.9950000000000001,Creative Large Capacity Container With Line 66w Super,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,7.625,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/folding-fast-charge-solar-charging-unit-20000-ma-large-capacity-portable-outdoor-folding-mobile-power-supply-p-1716387736308948992.html,Folding Fast Charge Solar Charging Unit 20000 Ma,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Folding Fast Charge Solar Charging Unit 20000 Ma,,1,14.925,Folding Fast Charge Solar Charging Unit 20000 Ma,14.1,15.75,14.925,0.8250000000000011,Folding Fast Charge Solar Charging Unit 20000 Ma,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,14.925,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple-magnetic-wireless-charging-treasure-mobile-power-supply-for-apple-iphone-12-magnetic-charging-p-1383630384104869888.html,Compatible With Apple Magnetic Wireless Charging Treasure Mobile,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Compatible With Apple Magnetic Wireless Charging Treasure Mobile,,1,7.985,Compatible With Apple Magnetic Wireless Charging Treasure Mobile,7.01,8.96,7.985,0.9750000000000005,Compatible With Apple Magnetic Wireless Charging Treasure Mobile,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,7.985,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/creative-gifts-wholesale-custom-made-single-lipstick-mobile-power-18650-single-perfume-charging-plastic-square-tube-p-1411217078760902656.html,Creative Gifts Wholesale Custom Made Single Lipstick Mobile,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Creative Gifts Wholesale Custom Made Single Lipstick Mobile,,1,2.355,Creative Gifts Wholesale Custom Made Single Lipstick Mobile,2.16,2.55,2.355,0.19499999999999984,Creative Gifts Wholesale Custom Made Single Lipstick Mobile,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.355,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-mobile-holder-hanging-neck-lazy-necklace-bracket-for-portable-flexible-360-degree-smartphone-holder-newly-p-1388011476912050176.html,Compatible With Mobile Holder Hanging Neck Lazy Necklace,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Compatible With Mobile Holder Hanging Neck Lazy Necklace,,1,1.11,Compatible With Mobile Holder Hanging Neck Lazy Necklace,1.11,1.11,1.11,0.0,Compatible With Mobile Holder Hanging Neck Lazy Necklace,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,1.11,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/pocket-portable-magnetic-with-plug-capsule-power-bank-2600-mah-three-in-one-magnetic-mobile-power-customization-p-1385419728167768064.html,Pocket Portable Magnetic With Plug Capsule Power Bank,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Pocket Portable Magnetic With Plug Capsule Power Bank,,1,20.555,Pocket Portable Magnetic With Plug Capsule Power Bank,6.67,34.44,20.555,13.885,Pocket Portable Magnetic With Plug Capsule Power Bank,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,20.555,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/20000ma-large-capacity-mini-comes-with-four-wire-power-bank-pd66w-super-fast-charge-mobile-power-supply-p-1739168323646001152.html,20000ma Large Capacity Mini Comes With Four-wire Power,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,20000ma Large Capacity Mini Comes With Four-wire Power,,1,5.415,20000ma Large Capacity Mini Comes With Four-wire Power,5.03,5.8,5.415,0.3849999999999998,20000ma Large Capacity Mini Comes With Four-wire Power,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,5.415,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-compatible-with-wireless-charger-dual-charge-5v2a-for--mobile--watch-headset-three-in-one-charging-p-4D958B33-88AA-40AA-A70F-3173491CF483.html,Compatible With Compatible With Wireless Charger Dual Charge,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Compatible With Compatible With Wireless Charger Dual Charge,,1,14.8,Compatible With Compatible With Wireless Charger Dual Charge,14.8,14.8,14.8,0.0,Compatible With Compatible With Wireless Charger Dual Charge,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,14.8,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/12x-mobile-telescope-general-12-times-long-focal-camera-lens-with-three-foot-travel-universal-universal-omnipotent-p-84DADBA4-B809-4A41-B6EB-A683E5E169E7.html,12x Mobile Telescope General 12 Times Long Focal,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,12x Mobile Telescope General 12 Times Long Focal,,1,11.2,12x Mobile Telescope General 12 Times Long Focal,11.2,11.2,11.2,0.0,12x Mobile Telescope General 12 Times Long Focal,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,11.2,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/handheld-game-console-creative-charging-treasure-retro-nostalgic-game-console-sup416-in-one-vibrato-mobile-power-spot-p-1405426986012250112.html,Handheld Game Console Creative Charging Treasure Retro Nostalgic,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Handheld Game Console Creative Charging Treasure Retro Nostalgic,,1,12.87,Handheld Game Console Creative Charging Treasure Retro Nostalgic,12.41,13.33,12.870000000000001,0.46000000000000085,Handheld Game Console Creative Charging Treasure Retro Nostalgic,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,12.870000000000001,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple--creative-magnetic-power-bank-mobile-power-mini-portable-emergency-three-in-one-plug-gift--p-1386873773579440128.html,Compatible With Apple Creative Magnetic Power Bank Mobile,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Compatible With Apple Creative Magnetic Power Bank Mobile,,1,8.33,Compatible With Apple Creative Magnetic Power Bank Mobile,8.33,8.33,8.33,0.0,Compatible With Apple Creative Magnetic Power Bank Mobile,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,8.33,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/the-first-layer-of-cowhide-is-suitable-for-13pro-mobile-half-pack-hard-shell-mini-leather-retro-p-1573849142156341248.html,The First Layer Of Cowhide Is Suitable For,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,The First Layer Of Cowhide Is Suitable For,,1,13.395,The First Layer Of Cowhide Is Suitable For,12.59,14.2,13.395,0.8049999999999997,The First Layer Of Cowhide Is Suitable For,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,13.395,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with--suitable-for-12-lens-protection-mobile-shell--xsmax-love-all-inclusive-11-silicone-8plus-protective-cover-p-1377206596752510976.html,Compatible With Suitable For 12 Lens Protection Mobile,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Compatible With Suitable For 12 Lens Protection Mobile,,1,1.02,Compatible With Suitable For 12 Lens Protection Mobile,0.95,1.09,1.02,0.07000000000000006,Compatible With Suitable For 12 Lens Protection Mobile,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,1.02,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/aluminum-alloy-transparent-magnetic-power-bank-industrial-wind-fast-charging-mobile-power-supply-wireless-charger-large-capacity-10000-ma-p-1603619942480490496.html,Aluminum Alloy Transparent Magnetic Power Bank Industrial Wind,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Aluminum Alloy Transparent Magnetic Power Bank Industrial Wind,,1,15.81,Aluminum Alloy Transparent Magnetic Power Bank Industrial Wind,15.81,15.81,15.81,0.0,Aluminum Alloy Transparent Magnetic Power Bank Industrial Wind,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,15.81,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple-maiduoduo-pd-fast-charging-double-elbow-suitable-for-iphone-8-x-xr-mobile-game-charging-cable-p-1389498328101818368.html,Compatible With Apple Maiduoduo Pd Fast Charging Double,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Compatible With Apple Maiduoduo Pd Fast Charging Double,,1,4.515,Compatible With Apple Maiduoduo Pd Fast Charging Double,4.39,4.64,4.515,0.125,Compatible With Apple Maiduoduo Pd Fast Charging Double,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,4.515,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple-compatible-with-apple--color-candy-bear-mobile-shell-for-iphone-7-8-plus-soft-epoxy-cover-p-C88AC5BC-35AB-435B-BED9-1FD3806D2A5B.html,Compatible With Apple Compatible With Apple Color Candy,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Compatible With Apple Compatible With Apple Color Candy,,1,1.62,Compatible With Apple Compatible With Apple Color Candy,1.62,1.62,1.62,0.0,Compatible With Apple Compatible With Apple Color Candy,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,1.62,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/sharing-comes-with-a-four-wire-mini-power-bank-20000-mah-new-fast-charge-digital-display-mobile-power-gift-customization-p-1393440973979258880.html,Sharing Comes With A Four-wire Mini Power Bank,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Sharing Comes With A Four-wire Mini Power Bank,,1,4.645,Sharing Comes With A Four-wire Mini Power Bank,3.9,5.39,4.645,0.7449999999999997,Sharing Comes With A Four-wire Mini Power Bank,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,4.645,20,1
